ID;time;ActPass;value;Intensity
vp02;8;Passive;-7,69540426775021;High
vp02;8;Active;-18,9054106459618;High
vp02;8;Passive;-9,21646484170418;Low
vp02;8;Active;-0,488713818454649;Low
vp03;8;Passive;-5,53486348321842;High
vp03;8;Active;13,7456025540287;High
vp03;8;Passive;-6,6694087190429;Low
vp03;8;Active;-2,42730408354744;Low
vp04;8;Passive;-36,909842227459;High
vp04;8;Active;-52,481012052536;High
vp04;8;Passive;-56,0845996513367;Low
vp04;8;Active;-53,1802304515839;Low
vp06;8;Passive;-44,4165000495911;High
vp06;8;Active;-52,9828204193115;High
vp06;8;Passive;-10,7540731213276;Low
vp06;8;Active;-38,3473588905334;Low
vp07;8;Passive;-56,2790483894348;High
vp07;8;Active;-53,618566783905;High
vp07;8;Passive;-60,5154996261597;Low
vp07;8;Active;-56,5410758495331;Low
vp08;8;Passive;-20,8017081754208;High
vp08;8;Active;-15,0866881256213;High
vp08;8;Passive;-17,8590739453444;Low
vp08;8;Active;-8,67719143157592;Low
vp09;8;Passive;-14,5108208689094;High
vp09;8;Active;-9,15712438681442;High
vp09;8;Passive;-17,3905435987483;Low
vp09;8;Active;-26,5646000127792;Low
vp10;8;Passive;-22,8742933065891;High
vp10;8;Active;-33,3451288938522;High
vp10;8;Passive;-25,0564492046833;Low
vp10;8;Active;-4,39222194380127;Low
vp11;8;Passive;14,3933017484816;High
vp11;8;Active;-17,5350322075188;High
vp11;8;Passive;-6,43462990529905;Low
vp11;8;Active;-21,3259089944363;Low
vp12;8;Passive;-31,8678676328752;High
vp12;8;Active;-29,6497594572976;High
vp12;8;Passive;-20,378584414959;Low
vp12;8;Active;-27,7557429482937;Low
vp13;8;Passive;6,39343989472505;High
vp13;8;Active;-7,3065320161751;High
vp13;8;Passive;5,75333840219071;Low
vp13;8;Active;2,93095395833027;Low
vp14;8;Passive;-23,3706377820969;High
vp14;8;Active;-37,7931398496628;High
vp14;8;Passive;-14,4871589270858;Low
vp14;8;Active;-15,7017242877334;Low
vp15;8;Passive;-37,350570649147;High
vp15;8;Active;-38,2480508184433;High
vp15;8;Passive;-16,3718114545345;Low
vp15;8;Active;-35,0013646216393;Low
vp16;8;Passive;-20,8228060200214;High
vp16;8;Active;-16,4552511080503;High
vp16;8;Passive;-6,36297501311277;Low
vp16;8;Active;-26,1615363988876;Low
vp17;8;Passive;-40,3927351942062;High
vp17;8;Active;-37,5152717952728;High
vp17;8;Passive;-15,1804158682302;Low
vp17;8;Active;-33,2194098200798;Low
vp18;8;Passive;-5,38373845106363;High
vp18;8;Active;-11,9066311474296;High
vp18;8;Passive;-20,4692318463419;Low
vp18;8;Active;-4,71245946881082;Low
vp19;8;Passive;-18,6285865564346;High
vp19;8;Active;-41,5137061653137;High
vp19;8;Passive;-35,7509204683304;Low
vp19;8;Active;-8,71931293434813;Low
vp20;8;Passive;-14,1807429608852;High
vp20;8;Active;8,10700562040001;High
vp20;8;Passive;-5,65706087987495;Low
vp20;8;Active;-5,68800903674008;Low
vp21;8;Passive;3,20093912796583;High
vp21;8;Active;6,91058592217881;High
vp21;8;Passive;-13,5584499765337;Low
vp21;8;Active;-29,8137793499827;Low
vp23;8;Passive;-20,3934397695363;High
vp23;8;Active;-23,1011777517624;High
vp23;8;Passive;3,73944434021163;Low
vp23;8;Active;-15,0573341420727;Low
vp24;8;Passive;-15,1162181118354;High
vp24;8;Active;-4,85117130002752;High
vp24;8;Passive;-6,76685697871121;Low
vp24;8;Active;-6,24495131107979;Low
vp25;8;Passive;3,31952537015174;High
vp25;8;Active;-18,7423788444668;High
vp25;8;Passive;-3,45115837790133;Low
vp25;8;Active;-8,97649689835566;Low
vp26;8;Passive;-48,4975790691376;High
vp26;8;Active;-46,8192156391144;High
vp26;8;Passive;-43,1058990840912;Low
vp26;8;Active;-44,1678156232834;Low
vp27;8;Passive;-17,2214043715724;High
vp27;8;Active;-42,0573800239563;High
vp27;8;Passive;-21,0000935858539;Low
vp27;8;Active;-28,7642189378738;Low
vp28;8;Passive;-15,1745331741497;High
vp28;8;Active;-55,1332976474762;High
vp28;8;Passive;-20,7435582526685;Low
vp28;8;Active;-25,9798890857697;Low
vp29;8;Passive;1,29620916811307;High
vp29;8;Active;-6,21808224714873;High
vp29;8;Passive;-5,82648243636312;Low
vp29;8;Active;-19,5273366296291;Low
vp31;8;Passive;3,30584210744628;High
vp31;8;Active;-12,4812159674764;High
vp31;8;Passive;1,37159856947302;Low
vp31;8;Active;-12,8896572914124;Low
vp32;8;Passive;-9,67414457587688;High
vp32;8;Active;7,20062750567566;High
vp32;8;Passive;-9,9033817381108;Low
vp32;8;Active;-16,4719071289828;Low
vp33;8;Passive;-19,8663543182742;High
vp33;8;Active;-32,6700451865196;High
vp33;8;Passive;-3,70317025932088;Low
vp33;8;Active;-22,8461430830956;Low
vp34;8;Passive;-4,01589117752458;High
vp34;8;Active;-18,2333809520672;High
vp34;8;Passive;15,9834292575973;Low
vp34;8;Active;-11,3949638242722;Low
vp35;8;Passive;-21,5878456140514;High
vp35;8;Active;-36,9377387792766;High
vp35;8;Passive;-28,016327796936;Low
vp35;8;Active;-33,9759948143959;Low
vp36;8;Passive;-24,313533053875;High
vp36;8;Active;-19,2599004321098;High
vp36;8;Passive;-18,6261497144699;Low
vp36;8;Active;-30,2916128077507;Low
vp37;8;Passive;-33,4411446323395;High
vp37;8;Active;-37,9641839599609;High
vp37;8;Passive;-25,5280912799835;Low
vp37;8;Active;-26,7431667519808;Low
vp38;8;Passive;-1,06899629514688;High
vp38;8;Active;-14,6224093844704;High
vp38;8;Passive;-4,16227783569566;Low
vp38;8;Active;-15,9007923801357;Low
vp39;8;Passive;-40,710155166626;High
vp39;8;Active;-44,5389952573776;High
vp39;8;Passive;-45,3638842058182;Low
vp39;8;Active;-30,1262523565292;Low
vp40;8;Passive;-13,5145602429323;High
vp40;8;Active;-2,77964585642517;High
vp40;8;Passive;-5,34137596920412;Low
vp40;8;Active;-11,3310659907665;Low
vp41;8;Passive;-41,9285711536407;High
vp41;8;Active;-39,3962994470596;High
vp41;8;Passive;-38,0969708604813;Low
vp41;8;Active;-40,4043106203079;Low
vp42;8;Passive;-40,5433663730621;High
vp42;8;Active;-36,1349952483177;High
vp42;8;Passive;-33,8096569504738;Low
vp42;8;Active;-36,5586210107803;Low
vp43;8;Passive;11,2585312494375;High
vp43;8;Active;2,25962557517388;High
vp43;8;Passive;1,54615812734026;Low
vp43;8;Active;-1,7461969594871;Low
vp44;8;Passive;-12,6744559008777;High
vp44;8;Active;-20,6323130980507;High
vp44;8;Passive;-10,477153269188;Low
vp44;8;Active;-0,170998957961565;Low
vp45;8;Passive;-28,9064295473099;High
vp45;8;Active;-31,7144021759033;High
vp45;8;Passive;-14,9489704782087;Low
vp45;8;Active;-16,5074628351459;Low
vp46;8;Passive;-19,8169497447014;High
vp46;8;Active;-0,710057438839227;High
vp46;8;Passive;-11,5292039277222;Low
vp46;8;Active;-23,1969257602692;Low
vp47;8;Passive;-11,1915891144588;High
vp47;8;Active;-21,5486743292809;High
vp47;8;Passive;-17,5331354079247;Low
vp47;8;Active;-22,7165062394142;Low
vp48;8;Passive;-22,5591395878957;High
vp48;8;Active;-4,15153911913978;High
vp48;8;Passive;-17,1540356773473;Low
vp48;8;Active;-9,95718055956654;Low
vp49;8;Passive;-20,8396316024717;High
vp49;8;Active;-22,435186463505;High
vp49;8;Passive;-14,5426065341234;Low
vp49;8;Active;-38,4170406827927;Low
vp50;8;Passive;-1,65085268548666;High
vp50;8;Active;-18,5996416346468;High
vp50;8;Passive;1,78873362856405;Low
vp50;8;Active;-15,7746421817765;Low
vp52;8;Passive;-20,5059333550036;High
vp52;8;Active;-18,4095904750475;High
vp52;8;Passive;-18,6152970536947;Low
vp52;8;Active;-23,2687987478971;Low
vp01;9;Passive;-18,990089417588;High
vp01;9;Active;-27,0980405802727;High
vp01;9;Passive;-18,5749480082793;Low
vp01;9;Active;-11,8836672005644;Low
vp02;9;Passive;-6,06724510393478;High
vp02;9;Active;-16,2842603763863;High
vp02;9;Passive;5,47074802333396;Low
vp02;9;Active;-15,1498526578852;Low
vp03;9;Passive;6,4856776199406;High
vp03;9;Active;7,17193780778139;High
vp03;9;Passive;-3,0224011608559;Low
vp03;9;Active;3,32558772734366;Low
vp04;9;Passive;-40,5768839855194;High
vp04;9;Active;-45,4283815498352;High
vp04;9;Passive;-57,6190353088379;Low
vp04;9;Active;-43,670048286438;Low
vp06;9;Passive;-37,3619945545197;High
vp06;9;Active;-51,173327047348;High
vp06;9;Passive;-14,4475935848569;Low
vp06;9;Active;-41,8157652072907;Low
vp07;9;Passive;-51,4660736446381;High
vp07;9;Active;-51,1390399341583;High
vp07;9;Passive;-60,4480066604614;Low
vp07;9;Active;-46,3556897516251;Low
vp08;9;Passive;-25,2734959907532;High
vp08;9;Active;-11,564362318191;High
vp08;9;Passive;-14,4479218774438;Low
vp08;9;Active;-7,25788624148851;Low
vp09;9;Passive;-9,78472751498222;High
vp09;9;Active;-3,4182388573059;High
vp09;9;Passive;-2,85009964456689;Low
vp09;9;Active;-22,1891882949916;Low
vp10;9;Passive;-22,5275517086983;High
vp10;9;Active;-32,6621187210083;High
vp10;9;Passive;-21,6807693130495;Low
vp10;9;Active;-20,328929754287;Low
vp11;9;Passive;22,9170667224862;High
vp11;9;Active;-16,0876914055347;High
vp11;9;Passive;-6,38952467619628;Low
vp11;9;Active;-26,536923242569;Low
vp12;9;Passive;-26,5446739103794;High
vp12;9;Active;-25,817582703352;High
vp12;9;Passive;-15,6309137108326;Low
vp12;9;Active;-30,2769200483561;Low
vp13;9;Passive;8,51793654475658;High
vp13;9;Active;-5,59471043960983;High
vp13;9;Passive;5,1686480959247;Low
vp13;9;Active;7,96164209725289;Low
vp14;9;Passive;-22,5830801496506;High
vp14;9;Active;-37,3175898742676;High
vp14;9;Passive;-17,3779402295351;Low
vp14;9;Active;-17,4487394336462;Low
vp15;9;Passive;-36,8361028418541;High
vp15;9;Active;-32,4983046593666;High
vp15;9;Passive;-14,9796213929653;Low
vp15;9;Active;-30,2130430550575;Low
vp16;9;Passive;-14,3878522405624;High
vp16;9;Active;-20,6692833871841;High
vp16;9;Passive;-6,11183833283558;Low
vp16;9;Active;-21,2663700137138;Low
vp17;9;Passive;-31,3033987998962;High
vp17;9;Active;-45,678026134491;High
vp17;9;Passive;-10,5763050984979;Low
vp17;9;Active;-16,2524850606737;Low
vp18;9;Passive;-9,64191425381275;High
vp18;9;Active;-19,109596857667;High
vp18;9;Passive;-14,1903230513055;Low
vp18;9;Active;-10,037562486682;Low
vp19;9;Passive;-8,56293806889316;High
vp19;9;Active;-43,5288606271744;High
vp19;9;Passive;-25,3565779685974;Low
vp19;9;Active;-30,2197756966352;Low
vp20;9;Passive;3,93160564994998;High
vp20;9;Active;11,8161016862262;High
vp20;9;Passive;3,09414085642295;Low
vp20;9;Active;-10,5931884271656;Low
vp21;9;Passive;9,91290353510104;High
vp21;9;Active;9,31450051490962;High
vp21;9;Passive;-10,6996955726147;Low
vp21;9;Active;-26,3737043603119;Low
vp23;9;Passive;-14,4798782008328;High
vp23;9;Active;-28,2321434490681;High
vp23;9;Passive;13,8717636318968;Low
vp23;9;Active;-15,8923221133556;Low
vp24;9;Passive;-1,51169197376858;High
vp24;9;Active;-10,2140021530753;High
vp24;9;Passive;4,6658234778397;Low
vp24;9;Active;-25,9323629517555;Low
vp25;9;Passive;-7,32770195304602;High
vp25;9;Active;-19,1362459421158;High
vp25;9;Passive;-12,5286762220412;Low
vp25;9;Active;-6,96311287604738;Low
vp26;9;Passive;-49,6491608829498;High
vp26;9;Active;-46,6714985904694;High
vp26;9;Passive;-47,7380876560211;Low
vp26;9;Active;-40,5412860012054;Low
vp27;9;Passive;-6,30417076356895;High
vp27;9;Active;-41,1700054588318;High
vp27;9;Passive;-22,7218607804531;Low
vp27;9;Active;-32,605037809372;Low
vp28;9;Passive;-23,5118801125269;High
vp28;9;Active;-48,0812952461243;High
vp28;9;Passive;-16,7914132782817;Low
vp28;9;Active;-33,1884512748718;Low
vp29;9;Passive;5,65820736366222;High
vp29;9;Active;-11,575439952397;High
vp29;9;Passive;-14,2925418991353;Low
vp29;9;Active;-21,3254208862829;Low
vp31;9;Passive;-0,934276928205276;High
vp31;9;Active;-11,6609151914305;High
vp31;9;Passive;2,57439234972105;Low
vp31;9;Active;-13,7303665940166;Low
vp32;9;Passive;-11,3109507164657;High
vp32;9;Active;5,63582898924616;High
vp32;9;Passive;-9,41339509569481;Low
vp32;9;Active;-6,11172556950711;Low
vp33;9;Passive;-23,490129653573;High
vp33;9;Active;-33,9879879570007;High
vp33;9;Passive;-8,80754277515598;Low
vp33;9;Active;-18,6424349691868;Low
vp34;9;Passive;-2,15378586336286;High
vp34;9;Active;-21,0205806657367;High
vp34;9;Passive;6,08102038624766;Low
vp34;9;Active;-10,9309535878934;Low
vp35;9;Passive;-25,9019272629893;High
vp35;9;Active;-22,6796731586978;High
vp35;9;Passive;-13,4986249281429;Low
vp35;9;Active;-32,1480193988085;Low
vp36;9;Passive;-17,0618685279042;High
vp36;9;Active;-24,8904745402336;High
vp36;9;Passive;-15,0675482408442;Low
vp36;9;Active;-22,3954996681213;Low
vp37;9;Passive;-31,5734867281914;High
vp37;9;Active;-40,8633796081543;High
vp37;9;Passive;-27,0497249495834;Low
vp37;9;Active;-24,158329751052;Low
vp38;9;Passive;-6,24040009513311;High
vp38;9;Active;-20,9425849384665;High
vp38;9;Passive;-8,36262725113798;Low
vp38;9;Active;-17,0026365640163;Low
vp39;9;Passive;-43,1588171691895;High
vp39;9;Active;-41,2721757593155;High
vp39;9;Passive;-44,4901753911972;Low
vp39;9;Active;-24,9116055526733;Low
vp40;9;Passive;-2,61936191955383;High
vp40;9;Active;10,8219224830773;High
vp40;9;Passive;-5,631585596491;Low
vp40;9;Active;-24,0577081212997;Low
vp41;9;Passive;-39,2964026041031;High
vp41;9;Active;-33,9686487526894;High
vp41;9;Passive;-39,1636126441956;Low
vp41;9;Active;-37,5142055234909;Low
vp42;9;Passive;-33,6003233315945;High
vp42;9;Active;-33,2408369216919;High
vp42;9;Passive;-31,0317072017193;Low
vp42;9;Active;-32,2851611628532;Low
vp43;9;Passive;10,8058030163068;High
vp43;9;Active;0,150950010522269;High
vp43;9;Passive;9,8382835175806;Low
vp43;9;Active;1,40556463928724;Low
vp44;9;Passive;-11,7651032536451;High
vp44;9;Active;-16,125903792521;High
vp44;9;Passive;-12,7243689515498;Low
vp44;9;Active;11,9590350014786;Low
vp45;9;Passive;-31,7681427063942;High
vp45;9;Active;-30,2233397569656;High
vp45;9;Passive;10,0190261454879;Low
vp45;9;Active;-18,1031094086282;Low
vp46;9;Passive;-20,1337006211281;High
vp46;9;Active;-8,9515746375029;High
vp46;9;Passive;-17,5198441975117;Low
vp46;9;Active;-33,5254194068909;Low
vp47;9;Passive;10,6368295715637;High
vp47;9;Active;-20,8034414863586;High
vp47;9;Passive;-21,1762335190773;Low
vp47;9;Active;-21,8218330293894;Low
vp48;9;Passive;-11,0543198167788;High
vp48;9;Active;-2,59697180498438;High
vp48;9;Passive;-13,4909252338409;Low
vp48;9;Active;-19,7082333682477;Low
vp49;9;Passive;-12,0458717708383;High
vp49;9;Active;-22,2917682332993;High
vp49;9;Passive;-18,0993129665852;Low
vp49;9;Active;-36,8004047088623;Low
vp50;9;Passive;-8,74831629162328;High
vp50;9;Active;-16,1489931261819;High
vp50;9;Passive;7,69402053630957;Low
vp50;9;Active;-19,9569096128754;Low
vp52;9;Passive;-21,7032000317574;High
vp52;9;Active;-14,7993394291725;High
vp52;9;Passive;-15,743637562573;Low
vp52;9;Active;-21,2480085208416;Low
vp01;10;Passive;-4,8018176196171;High
vp01;10;Active;-30,8172000169754;High
vp01;10;Passive;-6,51293540066015;Low
vp01;10;Active;-16,3524707694668;Low
vp02;10;Passive;-1,10262445857172;High
vp02;10;Active;-8,92450980293378;High
vp02;10;Passive;-3,18392874852114;Low
vp02;10;Active;-21,0435140433311;Low
vp03;10;Passive;-5,64243600888085;High
vp03;10;Active;4,08334459597431;High
vp03;10;Passive;-5,04456940211158;Low
vp03;10;Active;-10,1366315245577;Low
vp04;10;Passive;-42,3754812278748;High
vp04;10;Active;-33,6311936702728;High
vp04;10;Passive;-58,0512543716431;Low
vp04;10;Active;-36,1092746067047;Low
vp06;10;Passive;-37,8541609220505;High
vp06;10;Active;-45,3389338207245;High
vp06;10;Passive;-20,0402782275677;Low
vp06;10;Active;-32,9263766860962;Low
vp07;10;Passive;-52,0738616390228;High
vp07;10;Active;-59,3315915088654;High
vp07;10;Passive;-61,7100987815857;Low
vp07;10;Active;-43,5242444782257;Low
vp08;10;Passive;-22,8259993448257;High
vp08;10;Active;-18,7993880492491;High
vp08;10;Passive;-10,8916211413932;Low
vp08;10;Active;-1,37633160097688;Low
vp09;10;Passive;-17,5504404881559;High
vp09;10;Active;-10,9670274863075;High
vp09;10;Passive;-10,8657952808337;Low
vp09;10;Active;-23,5515730891228;Low
vp10;10;Passive;-27,3944219117165;High
vp10;10;Active;-38,6511854581833;High
vp10;10;Passive;-30,5737866888046;Low
vp10;10;Active;-26,6037506716251;Low
vp11;10;Passive;5,18697005923395;High
vp11;10;Active;-16,8812936328556;High
vp11;10;Passive;-6,698188835687;Low
vp11;10;Active;-19,2320338699818;Low
vp12;10;Passive;-21,2126308371914;High
vp12;10;Active;-33,5931688127518;High
vp12;10;Passive;-13,8455092167128;Low
vp12;10;Active;-27,3209961970914;Low
vp13;10;Passive;1,97325852982327;High
vp13;10;Active;-11,1150107683257;High
vp13;10;Passive;1,7524657912836;Low
vp13;10;Active;4,13146296766688;Low
vp14;10;Passive;-25,917699007988;High
vp14;10;Active;-39,5517741088867;High
vp14;10;Passive;-12,9176032068729;Low
vp14;10;Active;-24,5548008532524;Low
vp15;10;Passive;-32,3841177828312;High
vp15;10;Active;-30,5623281126022;High
vp15;10;Passive;-19,5094276260138;Low
vp15;10;Active;-26,9480156404935;Low
vp16;10;Passive;-17,0458525764942;High
vp16;10;Active;-22,4645321264267;High
vp16;10;Passive;-2,77535650683264;Low
vp16;10;Active;-22,1403659744263;Low
vp17;10;Passive;-31,2092504348755;High
vp17;10;Active;-38,5906706829071;High
vp17;10;Passive;-15,0725744704232;Low
vp17;10;Active;-28,1915429260731;Low
vp18;10;Passive;-2,26368054968922;High
vp18;10;Active;-14,2322485600839;High
vp18;10;Passive;-18,3915423067585;Low
vp18;10;Active;-6,92895624025632;Low
vp19;10;Passive;13,0759462580178;High
vp19;10;Active;-51,8407118453979;High
vp19;10;Passive;-16,6424944811324;Low
vp19;10;Active;-21,112924637638;Low
vp20;10;Passive;-2,03329202877544;High
vp20;10;Active;-3,46989312768378;High
vp20;10;Passive;3,6093851332606;Low
vp20;10;Active;-11,6407320408411;Low
vp21;10;Passive;5,97115248365793;High
vp21;10;Active;2,64901257171715;High
vp21;10;Passive;-23,3447558803838;Low
vp21;10;Active;-23,7504892386161;Low
vp23;10;Passive;-14,9827736650782;High
vp23;10;Active;-26,8756156053543;High
vp23;10;Passive;4,69505950726997;Low
vp23;10;Active;-19,6966865844873;Low
vp24;10;Passive;-10,5633059710498;High
vp24;10;Active;-7,66565068971086;High
vp24;10;Passive;-14,4642291285517;Low
vp24;10;Active;-26,6465293602943;Low
vp25;10;Passive;-0,388580952723511;High
vp25;10;Active;-17,8873903335333;High
vp25;10;Passive;-12,1361515194438;Low
vp25;10;Active;-5,31116659256956;Low
vp26;10;Passive;-43,5667436075211;High
vp26;10;Active;-41,7432208147049;High
vp26;10;Passive;-45,8566103601456;Low
vp26;10;Active;-45,3284148597717;Low
vp27;10;Passive;-10,2323820501477;High
vp27;10;Active;-49,8435940504074;High
vp27;10;Passive;-23,4496540174373;Low
vp27;10;Active;-28,8453310623169;Low
vp28;10;Passive;-10,5685268174075;High
vp28;10;Active;-46,6331440382004;High
vp28;10;Passive;-20,5955480149264;Low
vp28;10;Active;-29,9063276662827;Low
vp29;10;Passive;-7,68489262788184;High
vp29;10;Active;-8,67067394512892;High
vp29;10;Passive;10,8877120458689;Low
vp29;10;Active;-25,2534254796375;Low
vp31;10;Passive;5,60291629537218;High
vp31;10;Active;-4,8320319271973;High
vp31;10;Passive;10,946393347414;Low
vp31;10;Active;-16,0141905792542;Low
vp32;10;Passive;-22,0656686332049;High
vp32;10;Active;7,38175642091915;High
vp32;10;Passive;-12,9361624187762;Low
vp32;10;Active;-0,769287900422351;Low
vp33;10;Passive;-25,2752966406643;High
vp33;10;Active;-32,2842851290703;High
vp33;10;Passive;-5,38310135760158;Low
vp33;10;Active;-20,7224364600768;Low
vp34;10;Passive;-11,3271136071705;High
vp34;10;Active;-9,7121918656677;High
vp34;10;Passive;7,65736347103305;Low
vp34;10;Active;-3,85678494787309;Low
vp35;10;Passive;-19,7167646710953;High
vp35;10;Active;-22,7141405110992;High
vp35;10;Passive;-12,6105989548874;Low
vp35;10;Active;-20,9270688867476;Low
vp36;10;Passive;-15,3600402626991;High
vp36;10;Active;-18,9626238012016;High
vp36;10;Passive;-14,6535509062111;Low
vp36;10;Active;-14,9839885809422;Low
vp37;10;Passive;-29,929800034523;High
vp37;10;Active;-35,1796369485855;High
vp37;10;Passive;-25,5523531245664;Low
vp37;10;Active;-23,8213517582556;Low
vp38;10;Passive;-11,0500770098884;High
vp38;10;Active;-23,3289074234962;High
vp38;10;Passive;-12,5732519543767;Low
vp38;10;Active;-14,5270986522436;Low
vp39;10;Passive;-46,6962354698181;High
vp39;10;Active;-48,4993606529236;High
vp39;10;Passive;-41,3817705230713;Low
vp39;10;Active;-32,1985607385635;Low
vp40;10;Passive;-6,89099550976325;High
vp40;10;Active;16,3330676200502;High
vp40;10;Passive;-12,7664234999903;Low
vp40;10;Active;-25,1268531076908;Low
vp41;10;Passive;-37,1516771373749;High
vp41;10;Active;-23,084764044106;High
vp41;10;Passive;-34,7040949430466;Low
vp41;10;Active;-41,6778964729309;Low
vp42;10;Passive;-34,1016126358658;High
vp42;10;Active;-32,6624791436195;High
vp42;10;Passive;-27,1469344843905;Low
vp42;10;Active;-26,7998754682541;Low
vp43;10;Passive;5,11275041969199;High
vp43;10;Active;-0,229057645504829;High
vp43;10;Passive;10,2854815053718;Low
vp43;10;Active;-5,47326864371228;Low
vp44;10;Passive;-9,52592728775929;High
vp44;10;Active;-22,4327821882442;High
vp44;10;Passive;-4,73370968803135;Low
vp44;10;Active;10,0529422297522;Low
vp45;10;Passive;-27,0825653553009;High
vp45;10;Active;-23,0272398524284;High
vp45;10;Passive;-0,508964061590011;Low
vp45;10;Active;-23,0906467802823;Low
vp46;10;Passive;-23,8086483426094;High
vp46;10;Active;-15,992298722744;High
vp46;10;Passive;-23,0430114593506;Low
vp46;10;Active;-28,1002829031944;Low
vp47;10;Passive;1,16391856932279;High
vp47;10;Active;-19,2135320866108;High
vp47;10;Passive;-18,127096615779;Low
vp47;10;Active;-17,9922534146011;Low
vp48;10;Passive;1,00441982752783;High
vp48;10;Active;-10,2740229623863;High
vp48;10;Passive;-9,27109676801134;Low
vp48;10;Active;-17,2609949379414;Low
vp49;10;Passive;-21,3879757675529;High
vp49;10;Active;-16,8376699126065;High
vp49;10;Passive;-16,1267222008705;Low
vp49;10;Active;-31,3161053733826;Low
vp50;10;Passive;-2,95964709276473;High
vp50;10;Active;-14,095482715508;High
vp50;10;Passive;0,971367534412944;Low
vp50;10;Active;-14,5549073456936;Low
vp52;10;Passive;-16,5283099375763;High
vp52;10;Active;-26,7287513618469;High
vp52;10;Passive;-7,34466840142105;Low
vp52;10;Active;-14,0009719214588;Low
vp01;11;Passive;-15,3586949808598;High
vp01;11;Active;-20,5461732586622;High
vp01;11;Passive;-5,34809845773556;Low
vp01;11;Active;-22,7776558470726;Low
vp02;11;Passive;-8,78072480780732;High
vp02;11;Active;-8,30584371443279;High
vp02;11;Passive;-3,05348178397305;Low
vp02;11;Active;-19,2749096980095;Low
vp03;11;Passive;8,35423950819549;High
vp03;11;Active;3,00702267295448;High
vp03;11;Passive;6,04875988765596;Low
vp03;11;Active;-0,117072082886705;Low
vp04;11;Passive;-41,049744354248;High
vp04;11;Active;-31,2614142284393;High
vp04;11;Passive;-50,5866454925537;Low
vp04;11;Active;-32,9944650716782;Low
vp06;11;Passive;-30,7299889349937;High
vp06;11;Active;-45,5020594787598;High
vp06;11;Passive;-20,4959156007767;Low
vp06;11;Active;-29,6274998683929;Low
vp07;11;Passive;-50,9337604484558;High
vp07;11;Active;-58,4815594711304;High
vp07;11;Passive;-58,0176163482666;Low
vp07;11;Active;-47,5858956375122;Low
vp08;11;Passive;-17,9353116178513;High
vp08;11;Active;-18,14966701556;High
vp08;11;Passive;-4,16524823015206;Low
vp08;11;Active;-16,7966752144629;Low
vp09;11;Passive;-17,7121547875404;High
vp09;11;Active;-6,08872449361812;High
vp09;11;Passive;-5,26783400019677;Low
vp09;11;Active;-26,7216478967667;Low
vp10;11;Passive;-24,9092927865982;High
vp10;11;Active;-31,0559851865768;High
vp10;11;Passive;-29,9167824764252;Low
vp10;11;Active;-22,8614602737427;Low
vp11;11;Passive;6,04572926434725;High
vp11;11;Active;-15,5648092457745;High
vp11;11;Passive;-3,87623194866296;Low
vp11;11;Active;-19,0323606309891;Low
vp12;11;Passive;-20,2142253000587;High
vp12;11;Active;-33,5465174274445;High
vp12;11;Passive;-17,3571523750508;Low
vp12;11;Active;-23,098575379069;Low
vp13;11;Passive;9,12578107682103;High
vp13;11;Active;-9,50842454314046;High
vp13;11;Passive;9,83484510233998;Low
vp13;11;Active;13,1573740353426;Low
vp14;11;Passive;-20,7006614332199;High
vp14;11;Active;-42,1451713838577;High
vp14;11;Passive;-12,5758185764784;Low
vp14;11;Active;-17,0126568926573;Low
vp15;11;Passive;-40,504621969223;High
vp15;11;Active;-32,1081660428047;High
vp15;11;Passive;-24,8819013466835;Low
vp15;11;Active;-42,4627729330063;Low
vp16;11;Passive;-20,3715199189186;High
vp16;11;Active;-20,1712429232597;High
vp16;11;Passive;-9,31941708618868;Low
vp16;11;Active;-24,2814461922646;Low
vp17;11;Passive;-36,2985999565125;High
vp17;11;Active;-47,5673044252396;High
vp17;11;Passive;-30,6931536397934;Low
vp17;11;Active;-32,2092951581478;Low
vp18;11;Passive;-1,49103746671206;High
vp18;11;Active;-20,0907460551262;High
vp18;11;Passive;-10,2523310859944;Low
vp18;11;Active;-4,17060384866781;Low
vp19;11;Passive;7,58026838106173;High
vp19;11;Active;-47,3335370607376;High
vp19;11;Passive;-22,271887388587;Low
vp19;11;Active;-6,43844777445646;Low
vp20;11;Passive;1,99554096590696;High
vp20;11;Active;-2,56358642607916;High
vp20;11;Passive;4,21330688961502;Low
vp20;11;Active;-16,9827155160904;Low
vp21;11;Passive;6,48539532042824;High
vp21;11;Active;6,30150967187197;High
vp21;11;Passive;-20,1539021757841;Low
vp21;11;Active;-30,3522560578771;Low
vp23;11;Passive;-10,7666296129854;High
vp23;11;Active;-19,2776313211918;High
vp23;11;Passive;-0,321993645303766;Low
vp23;11;Active;-15,348576984915;Low
vp24;11;Passive;-15,6016447906094;High
vp24;11;Active;-15,9899191251993;High
vp24;11;Passive;-4,74074189982936;Low
vp24;11;Active;-20,0822625141144;Low
vp25;11;Passive;-5,33021327519091;High
vp25;11;Active;-21,2479346828461;High
vp25;11;Passive;-16,7725453662254;Low
vp25;11;Active;-3,15444514368451;Low
vp26;11;Passive;-43,1483525524139;High
vp26;11;Active;-35,9674419469833;High
vp26;11;Passive;-49,7020329742432;Low
vp26;11;Active;-44,6964981584549;Low
vp27;11;Passive;0,630182124939747;High
vp27;11;Active;-43,5867852230072;High
vp27;11;Passive;-21,3038310779496;Low
