ID;time;ActPass;value;Intensity
vp52;7;Passive;-31,4841426439285;Low
vp52;7;Active;-21,4487547975862;Low
vp01;8;Passive;1,87126813698746;High
vp01;8;Active;-11,2027931463858;High
vp01;8;Passive;9,36601605542097;Low
vp01;8;Active;-0,595256103490858;Low
vp02;8;Passive;-26,5217991719246;High
vp02;8;Active;-33,0848519864082;High
vp02;8;Passive;-22,6437255592346;Low
vp02;8;Active;-19,5572995867729;Low
vp03;8;Passive;3,18339037018392;High
vp03;8;Active;14,075110397276;High
vp03;8;Passive;-2,01688074616661;Low
vp03;8;Active;-4,14470375741273;Low
vp04;8;Passive;-36,9102080416679;High
vp04;8;Active;-50,1533277778626;High
vp04;8;Passive;-63,0414083766937;Low
vp04;8;Active;-53,5361526317596;Low
vp06;8;Passive;-58,6234967060089;High
vp06;8;Active;-65,4311013793945;High
vp06;8;Passive;-24,0101741213799;Low
vp06;8;Active;-52,7681227035522;Low
vp07;8;Passive;-57,322337436676;High
vp07;8;Active;-55,3161839866638;High
vp07;8;Passive;-60,5990031261444;Low
vp07;8;Active;-56,8859492607117;Low
vp08;8;Passive;-19,3426100423336;High
vp08;8;Active;-16,2150306095273;High
vp08;8;Passive;-21,0914369215965;Low
vp08;8;Active;-4,16280844907789;Low
vp09;8;Passive;-16,5606845279509;High
vp09;8;Active;-25,0342297903989;High
vp09;8;Passive;-30,4645349535942;Low
vp09;8;Active;-37,3422269706726;Low
vp10;8;Passive;-13,8761045601368;High
vp10;8;Active;-39,2787337527275;High
vp10;8;Passive;-15,3815875453604;Low
vp10;8;Active;1,63293963299878;Low
vp11;8;Passive;25,5792497896517;High
vp11;8;Active;-11,0070490155341;High
vp11;8;Passive;6,85933321529935;Low
vp11;8;Active;-18,6171284730583;Low
vp12;8;Passive;-42,6100805362556;High
vp12;8;Active;-36,5725142665787;High
vp12;8;Passive;-25,8581085343361;Low
vp12;8;Active;-40,2068407087326;Low
vp13;8;Passive;0,337821590477601;High
vp13;8;Active;-8,00636034014449;High
vp13;8;Passive;18,451338895871;Low
vp13;8;Active;1,52980247893877;Low
vp14;8;Passive;-19,3264879924534;High
vp14;8;Active;-29,6983389892578;High
vp14;8;Passive;-14,4050852762959;Low
vp14;8;Active;11,7039488358796;Low
vp15;8;Passive;-46,7077230453491;High
vp15;8;Active;-49,3526113319397;High
vp15;8;Passive;-25,8323199086189;Low
vp15;8;Active;-47,7782386865616;Low
vp16;8;Passive;-24,3881746888161;High
vp16;8;Active;-29,0071854872704;High
vp16;8;Passive;-15,012458747983;Low
vp16;8;Active;-35,1240242366791;Low
vp17;8;Passive;-38,6203627486229;High
vp17;8;Active;-42,1172252779007;High
vp17;8;Passive;-8,97123051220179;Low
vp17;8;Active;-37,1368741493225;Low
vp18;8;Passive;-8,15834916431527;High
vp18;8;Active;-13,1486685082857;High
vp18;8;Passive;-13,8482456733766;Low
vp18;8;Active;13,1765822468658;Low
vp19;8;Passive;-32,1252655668259;High
vp19;8;Active;-51,4599104061127;High
vp19;8;Passive;-46,3696698827744;Low
vp19;8;Active;-21,4155586209297;Low
vp20;8;Passive;-21,3696746422229;High
vp20;8;Active;10,998300190107;High
vp20;8;Passive;-12,4931212009522;Low
vp20;8;Active;-4,42096849471983;Low
vp21;8;Passive;-10,1015959809488;High
vp21;8;Active;14,3411684606858;High
vp21;8;Passive;-17,0069143891577;Low
vp21;8;Active;-21,1108689867677;Low
vp23;8;Passive;-31,8818372969776;High
vp23;8;Active;-27,2104813437462;High
vp23;8;Passive;0,945287521791644;Low
vp23;8;Active;-26,8663400171753;Low
vp24;8;Passive;-23,1137130510807;High
vp24;8;Active;-10,9054641339659;High
vp24;8;Passive;-25,6197354712486;Low
vp24;8;Active;-18,3543579657078;Low
vp25;8;Passive;11,0598387696268;High
vp25;8;Active;-22,6961599712372;High
vp25;8;Passive;-9,85068254358228;Low
vp25;8;Active;-27,1263757982254;Low
vp26;8;Passive;-69,8613214321136;High
vp26;8;Active;-70,917113899231;High
vp26;8;Passive;-68,5396461658478;Low
vp26;8;Active;-63,3160802154541;Low
vp27;8;Passive;-35,1017341691916;High
vp27;8;Active;-49,2197555384636;High
vp27;8;Passive;-33,120295668938;Low
vp27;8;Active;-43,9918192481995;Low
vp28;8;Passive;-27,4753516522795;High
vp28;8;Active;-59,8923623886108;High
vp28;8;Passive;-30,0574160795091;Low
vp28;8;Active;-21,9479467010498;Low
vp29;8;Passive;17,5596555946553;High
vp29;8;Active;-2,34341754683712;High
vp29;8;Passive;-17,666695874352;Low
vp29;8;Active;-7,06119013134204;Low
vp31;8;Passive;4,08950887751393;High
vp31;8;Active;-12,1166503227966;High
vp31;8;Passive;3,63294590544101;Low
vp31;8;Active;-22,5286249614358;Low
vp32;8;Passive;-23,4234279942513;High
vp32;8;Active;2,73090908559744;High
vp32;8;Passive;-11,2771185275009;Low
vp32;8;Active;-19,6751319511179;Low
vp33;8;Passive;-15,4100054644719;High
vp33;8;Active;-31,8263782105446;High
vp33;8;Passive;-14,4571037916187;Low
vp33;8;Active;-25,2227234524488;Low
vp34;8;Passive;-13,4351439333092;High
vp34;8;Active;-20,7199843843244;High
vp34;8;Passive;22,4373304566145;Low
vp34;8;Active;-13,8902121729073;Low
vp35;8;Passive;-23,2359881561659;High
vp35;8;Active;-39,6055774664059;High
vp35;8;Passive;-22,4087400058724;Low
vp35;8;Active;-29,4408757952079;Low
vp36;8;Passive;-27,8421019172668;High
vp36;8;Active;-34,2156890125275;High
vp36;8;Passive;-21,1331421905756;Low
vp36;8;Active;-42,1862540645599;Low
vp37;8;Passive;-25,4521321970224;High
vp37;8;Active;-32,0618187031746;High
vp37;8;Passive;-18,438851710909;Low
vp37;8;Active;-18,7031842457494;Low
vp38;8;Passive;-7,78807446521381;High
vp38;8;Active;-31,5935833764076;High
vp38;8;Passive;-11,6985913874451;Low
vp38;8;Active;-25,1029068241119;Low
vp39;8;Passive;-58,6132156734467;High
vp39;8;Active;-62,9556385192871;High
vp39;8;Passive;-62,2095531139374;Low
vp39;8;Active;-51,9451760063171;Low
vp40;8;Passive;1,50879225073406;High
vp40;8;Active;8,92634844914172;High
vp40;8;Passive;27,6407004243769;Low
vp40;8;Active;-2,68198480355402;Low
vp41;8;Passive;-35,8597495269775;High
vp41;8;Active;-32,3459436998367;High
vp41;8;Passive;-24,67257999897;Low
vp41;8;Active;-35,6307931747437;Low
vp42;8;Passive;-43,1205679397583;High
vp42;8;Active;-39,9689853601456;High
vp42;8;Passive;-32,9871755199432;Low
vp42;8;Active;-36,2207985369563;Low
vp43;8;Passive;19,1696889292346;High
vp43;8;Active;-6,88697585152462;High
vp43;8;Passive;6,82821635206603;Low
vp43;8;Active;-6,75013589365408;Low
vp44;8;Passive;-25,8057020089626;High
vp44;8;Active;-19,0336203688309;High
vp44;8;Passive;-7,02189522117411;Low
vp44;8;Active;19,6851175543123;Low
vp45;8;Passive;-51,9704967288971;High
vp45;8;Active;-60,4273490486145;High
vp45;8;Passive;-37,8699044008255;Low
vp45;8;Active;-56,1610413017273;Low
vp46;8;Passive;-26,7278254246712;High
vp46;8;Active;-6,79587322545401;High
vp46;8;Passive;-11,7644426035881;Low
vp46;8;Active;-19,5734504015446;Low
vp47;8;Passive;-17,3720459343707;High
vp47;8;Active;-30,8871176548004;High
vp47;8;Passive;-21,3533512105942;Low
vp47;8;Active;-25,2773130381107;Low
vp48;8;Passive;-20,9163239964209;High
vp48;8;Active;-15,1944818440406;High
vp48;8;Passive;-26,4131960158348;Low
vp48;8;Active;-11,0839155177707;Low
vp49;8;Passive;-26,2566477837563;High
vp49;8;Active;-25,9370049643517;High
vp49;8;Passive;-11,5820170666212;Low
vp49;8;Active;-38,0517939624786;Low
vp50;8;Passive;5,72675768579042;High
vp50;8;Active;-37,7115888681412;High
vp50;8;Passive;-10,9590873292685;Low
vp50;8;Active;-15,689134938946;Low
vp52;8;Passive;-20,7265268828012;High
vp52;8;Active;-8,85881333812862;High
vp52;8;Passive;-30,8354975667;Low
vp52;8;Active;-18,7852461778334;Low
vp01;9;Passive;1,29997737379262;High
vp01;9;Active;-12,7752034382764;High
vp01;9;Passive;-7,26236599474121;Low
vp01;9;Active;-5,29151958224573;Low
vp02;9;Passive;-26,2046253247261;High
vp02;9;Active;-11,1617229282691;High
vp02;9;Passive;-19,263134996891;Low
vp02;9;Active;-26,8081170830727;Low
vp03;9;Passive;10,901422180509;High
vp03;9;Active;10,583742195582;High
vp03;9;Passive;21,9465831242988;Low
vp03;9;Active;-6,48218371304986;Low
vp04;9;Passive;-37,3026360311508;High
vp04;9;Active;-41,5376041231155;High
vp04;9;Passive;-61,5346108646393;Low
vp04;9;Active;-38,893847990036;Low
vp06;9;Passive;-56,8614237060547;High
vp06;9;Active;-66,7832018432617;High
vp06;9;Passive;-20,9568227114677;Low
vp06;9;Active;-55,0173406772614;Low
vp07;9;Passive;-51,6965738925934;High
vp07;9;Active;-52,9641077308655;High
vp07;9;Passive;-63,9083326644897;Low
vp07;9;Active;-40,9669477558136;Low
vp08;9;Passive;-25,1179140553474;High
vp08;9;Active;-17,7252877088785;High
vp08;9;Passive;-24,4015833652671;Low
vp08;9;Active;-4,11678659572033;Low
vp09;9;Passive;-19,2675008297702;High
vp09;9;Active;-18,7465037941523;High
vp09;9;Passive;-16,4977250147041;Low
vp09;9;Active;-23,1586417253017;Low
vp10;9;Passive;-18,9082356108427;High
vp10;9;Active;-37,0189284286499;High
vp10;9;Passive;-11,3485750059066;Low
vp10;9;Active;-11,2645477608377;Low
vp11;9;Passive;24,0196713230382;High
vp11;9;Active;-12,5779050861737;High
vp11;9;Passive;6,27323044928395;Low
vp11;9;Active;-23,2772244197428;Low
vp12;9;Passive;-35,567353351593;High
vp12;9;Active;-36,3715246821046;High
vp12;9;Passive;-21,3030541248918;Low
vp12;9;Active;-45,1085770759583;Low
vp13;9;Passive;12,4847310995702;High
vp13;9;Active;-4,48583038698032;High
vp13;9;Passive;13,4627246946623;Low
vp13;9;Active;4,47596026413702;Low
vp14;9;Passive;-10,1010392918121;High
vp14;9;Active;-32,7494912424088;High
vp14;9;Passive;-14,5216056512594;Low
vp14;9;Active;2,97906103034713;Low
vp15;9;Passive;-55,2843851165771;High
vp15;9;Active;-46,4771031932831;High
vp15;9;Passive;-18,6010775358677;Low
vp15;9;Active;-43,8121089220047;Low
vp16;9;Passive;-22,0474853925705;High
vp16;9;Active;-26,876272362709;High
vp16;9;Passive;-14,7093740617316;Low
vp16;9;Active;-38,0005293073654;Low
vp17;9;Passive;-36,3006705598831;High
vp17;9;Active;-49,9300313186646;High
vp17;9;Passive;-6,99263715691771;Low
vp17;9;Active;-31,6442229008675;Low
vp18;9;Passive;-3,95530153739883;High
vp18;9;Active;-22,389774479866;High
vp18;9;Passive;-2,37017373988591;Low
vp18;9;Active;4,26759874269087;Low
vp19;9;Passive;-25,1727387448489;High
vp19;9;Active;-52,6392155485153;High
vp19;9;Passive;-38,3093307781219;Low
vp19;9;Active;-42,0665442302674;Low
vp20;9;Passive;3,98273039872269;High
vp20;9;Active;6,14944246777054;High
vp20;9;Passive;1,20979545393491;Low
vp20;9;Active;-7,4056136594828;Low
vp21;9;Passive;10,0541352136643;High
vp21;9;Active;15,0969167156692;High
vp21;9;Passive;-16,2543058394557;Low
vp21;9;Active;-24,7335209386535;Low
vp23;9;Passive;-23,8387533152485;High
vp23;9;Active;-27,7030717672706;High
vp23;9;Passive;10,0837274650093;Low
vp23;9;Active;-26,7476977243694;Low
vp24;9;Passive;-20,7333968746662;High
vp24;9;Active;-16,5488970691091;High
vp24;9;Passive;-12,7587987374067;Low
vp24;9;Active;-29,3891185646057;Low
vp25;9;Passive;-6,84349165662751;High
vp25;9;Active;-23,1230890841484;High
vp25;9;Passive;-18,3515828995407;Low
vp25;9;Active;-26,4897578861713;Low
vp26;9;Passive;-69,1176266174316;High
vp26;9;Active;-68,5804558410644;High
vp26;9;Passive;-70,6488865528107;Low
vp26;9;Active;-61,9585221290588;Low
vp27;9;Passive;-21,189574169036;High
vp27;9;Active;-50,8205342359543;High
vp27;9;Passive;-38,8435153399706;Low
vp27;9;Active;-44,3242814817429;Low
vp28;9;Passive;-32,2708640842438;High
vp28;9;Active;-48,217155878067;High
vp28;9;Passive;-19,3280685798256;Low
vp28;9;Active;-28,1711722874641;Low
vp29;9;Passive;17,1216304642039;High
vp29;9;Active;-4,01958363080677;High
vp29;9;Passive;-27,7314428473581;Low
vp29;9;Active;-16,9838455538089;Low
vp31;9;Passive;-5,82649419721938;High
vp31;9;Active;-16,291654963909;High
vp31;9;Passive;0,916668192817364;Low
vp31;9;Active;-16,0018305223039;Low
vp32;9;Passive;-29,0935296425819;High
vp32;9;Active;11,6442128020283;High
vp32;9;Passive;-1,0051335723768;Low
vp32;9;Active;-9,12277321016369;Low
vp33;9;Passive;-12,8250035734689;High
vp33;9;Active;-37,9545193958282;High
vp33;9;Passive;-17,649011947063;Low
vp33;9;Active;-23,1840482468605;Low
vp34;9;Passive;-9,35805129227787;High
vp34;9;Active;-24,3082750660079;High
vp34;9;Passive;9,18500401387829;Low
vp34;9;Active;-13,0778406132273;Low
vp35;9;Passive;-19,5770234127231;High
vp35;9;Active;-15,9888143263981;High
vp35;9;Passive;2,20074743638979;Low
vp35;9;Active;-29,0773245380591;Low
vp36;9;Passive;-18,7048118091235;High
vp36;9;Active;-39,4863276691437;High
vp36;9;Passive;-20,4407085212022;Low
vp36;9;Active;-34,2900844974518;Low
vp37;9;Passive;-25,6014481582642;High
vp37;9;Active;-38,1913813810349;High
vp37;9;Passive;-16,0205392637737;Low
vp37;9;Active;-21,1139644587711;Low
vp38;9;Passive;-8,42969462371769;High
vp38;9;Active;-33,8932643070221;High
vp38;9;Passive;-22,6795202610493;Low
vp38;9;Active;-29,9219521927834;Low
vp39;9;Passive;-61,1472458610535;High
vp39;9;Active;-59,9262145748138;High
vp39;9;Passive;-59,9387236003876;Low
vp39;9;Active;-39,0457863531113;Low
vp40;9;Passive;11,5296495182011;High
vp40;9;Active;27,4689332655072;High
vp40;9;Passive;11,3051054688441;Low
vp40;9;Active;-16,7239825614253;Low
vp41;9;Passive;-33,6357454109192;High
vp41;9;Active;-23,8518338637352;High
vp41;9;Passive;-34,0800556592941;Low
vp41;9;Active;-25,1083574886322;Low
vp42;9;Passive;-44,2426851119995;High
vp42;9;Active;-40,3894857063293;High
vp42;9;Passive;-24,25286574273;Low
vp42;9;Active;-30,5119777293205;Low
vp43;9;Passive;26,0363059947989;High
vp43;9;Active;-3,63244963842514;High
vp43;9;Passive;19,8415397844911;Low
vp43;9;Active;1,95709078274947;Low
vp44;9;Passive;-12,0360686780711;High
vp44;9;Active;-12,7643126958609;High
vp44;9;Passive;-6,73551966481796;Low
vp44;9;Active;48,0484946026802;Low
vp45;9;Passive;-49,3810075912476;High
vp45;9;Active;-54,9563503189087;High
vp45;9;Passive;-20,1887064698297;Low
vp45;9;Active;-53,3123017082214;Low
vp46;9;Passive;-30,0993002796173;High
vp46;9;Active;-11,4371189568639;High
vp46;9;Passive;-15,0551868532002;Low
vp46;9;Active;-28,2806201143265;Low
vp47;9;Passive;8,29384734193562;High
vp47;9;Active;-30,1843347826004;High
vp47;9;Passive;-29,3556952629089;Low
vp47;9;Active;-27,3534056544304;Low
vp48;9;Passive;-8,75842862226814;High
vp48;9;Active;0,0704635083479807;High
vp48;9;Passive;-18,2831497957706;Low
vp48;9;Active;-23,6622864165306;Low
vp49;9;Passive;-15,3415907469988;High
vp49;9;Active;-29,0182864990234;High
vp49;9;Passive;-20,1490679262377;Low
vp49;9;Active;-40,6780621576309;Low
vp50;9;Passive;-5,57918971142927;High
vp50;9;Active;-27,3454961630106;High
vp50;9;Passive;6,4582956987042;Low
vp50;9;Active;-17,1874420582942;Low
vp52;9;Passive;-22,6319411323071;High
vp52;9;Active;-15,2971965988142;High
vp52;9;Passive;-31,7008676099777;Low
vp52;9;Active;-21,4959614610053;Low
vp01;10;Passive;6,78291495879833;High
vp01;10;Active;-18,1226429667943;High
vp01;10;Passive;16,9332109699443;Low
vp01;10;Active;-5,77506935769366;Low
vp02;10;Passive;-20,5072211279869;High
vp02;10;Active;-10,5407629012514;High
vp02;10;Passive;-20,1756058459282;Low
vp02;10;Active;-33,6704515619278;Low
vp03;10;Passive;-5,72670132172899;High
vp03;10;Active;7,28756616545585;High
vp03;10;Passive;5,49602028484107;Low
vp03;10;Active;-18,4200046821458;Low
vp04;10;Passive;-50,7497320480347;High
vp04;10;Active;-34,0349210338593;High
vp04;10;Passive;-62,8195961151123;Low
vp04;10;Active;-32,0543644809723;Low
vp06;10;Passive;-54,3644933395386;High
vp06;10;Active;-59,8448470726013;High
vp06;10;Passive;-27,927866519928;Low
vp06;10;Active;-50,6882144603729;Low
vp07;10;Passive;-48,6880655727386;High
vp07;10;Active;-61,7624155158997;High
vp07;10;Passive;-63,8703601093292;Low
vp07;10;Active;-42,8486127471924;Low
vp08;10;Passive;-24,7923444871902;High
vp08;10;Active;-24,8069782034121;High
vp08;10;Passive;-13,2594193853736;Low
vp08;10;Active;4,49665453146209;Low
vp09;10;Passive;-17,3913782960661;High
vp09;10;Active;-20,9113983903527;High
vp09;10;Passive;-16,1788446187079;Low
vp09;10;Active;-20,315825201273;Low
vp10;10;Passive;-19,9084453115463;High
vp10;10;Active;-35,9238484220505;High
vp10;10;Passive;-29,8879772791862;Low
vp10;10;Active;-22,8974780513868;Low
vp11;10;Passive;20,008339756703;High
vp11;10;Active;-11,9066975819349;High
vp11;10;Passive;9,16429407996591;Low
vp11;10;Active;-17,4794615888596;Low
vp12;10;Passive;-36,9352705335617;High
vp12;10;Active;-46,6666104011536;High
vp12;10;Passive;-14,0018149714954;Low
vp12;10;Active;-43,9318899822235;Low
vp13;10;Passive;-3,32957829712122;High
vp13;10;Active;-12,4876196901929;High
vp13;10;Passive;5,20498427422653;Low
vp13;10;Active;0,373394852527417;Low
vp14;10;Passive;-16,3842247499824;High
vp14;10;Active;-35,0738502492905;High
vp14;10;Passive;-10,2712863425612;Low
vp14;10;Active;0,406001839349046;Low
vp15;10;Passive;-51,5113458137512;High
vp15;10;Active;-40,3389908895493;High
vp15;10;Passive;-32,1946898412704;Low
vp15;10;Active;-38,6675506474972;Low
vp16;10;Passive;-20,516021420002;High
vp16;10;Active;-30,8041950864792;High
vp16;10;Passive;-0,60726707485551;Low
vp16;10;Active;-27,4186286005974;Low
vp17;10;Passive;-35,340541100502;High
vp17;10;Active;-41,6377949581146;High
vp17;10;Passive;-17,2308215689678;Low
vp17;10;Active;-30,1816399712563;Low
vp18;10;Passive;3,95046749657486;High
vp18;10;Active;-17,6682831856906;High
vp18;10;Passive;-14,5035108630975;Low
vp18;10;Active;1,21598196919449;Low
vp19;10;Passive;-8,80448441548925;High
vp19;10;Active;-62,732333240509;High
vp19;10;Passive;-33,6289828269482;Low
vp19;10;Active;-36,0341520543098;Low
vp20;10;Passive;-0,0331051775013038;High
vp20;10;Active;1,54085237486544;High
vp20;10;Passive;10,4975333138315;Low
vp20;10;Active;-7,75395053928276;Low
vp21;10;Passive;9,66558646329865;High
vp21;10;Active;21,7391744813398;High
vp21;10;Passive;-18,990523887312;Low
vp21;10;Active;-8,67840494585829;Low
vp23;10;Passive;-23,0671314811707;High
vp23;10;Active;-23,9260437772274;High
vp23;10;Passive;2,25965222149808;Low
vp23;10;Active;-31,7088693255708;Low
vp24;10;Passive;-24,6203061092496;High
vp24;10;Active;-6,57864201695099;High
vp24;10;Passive;-32,8395141868591;Low
vp24;10;Active;-31,5782227172852;Low
vp25;10;Passive;-4,26774938039435;High
vp25;10;Active;-22,7042960907221;High
vp25;10;Passive;-26,1795551092625;Low
vp25;10;Active;-22,837142925024;Low
vp26;10;Passive;-67,7069224643707;High
vp26;10;Active;-62,4282138900757;High
vp26;10;Passive;-71,6054861068726;Low
vp26;10;Active;-63,9708380584717;Low
vp27;10;Passive;-22,6200562089793;High
vp27;10;Active;-59,0389155406952;High
vp27;10;Passive;-38,7540741205215;Low
vp27;10;Active;-39,7137650718689;Low
vp28;10;Passive;-14,7291392874075;High
vp28;10;Active;-48,1005198001862;High
vp28;10;Passive;-29,1936523533463;Low
vp28;10;Active;-27,4411819500923;Low
vp29;10;Passive;1,53791880697384;High
vp29;10;Active;-6,63581582493894;High
vp29;10;Passive;2,65877762962272;Low
vp29;10;Active;-24,4617321321964;Low
vp31;10;Passive;-0,230435673620552;High
vp31;10;Active;-1,41548805558821;High
vp31;10;Passive;12,597795453656;Low
vp31;10;Active;-17,7557250503667;Low
vp32;10;Passive;-30,4704552507401;High
vp32;10;Active;21,4006771523356;High
vp32;10;Passive;2,91013000914175;Low
vp32;10;Active;-1,30647232944053;Low
vp33;10;Passive;-18,1295847299611;High
vp33;10;Active;-41,6150399541855;High
vp33;10;Passive;-19,647084859997;Low
vp33;10;Active;-25,3113071119897;Low
vp34;10;Passive;-15,2174669552622;High
vp34;10;Active;-28,4654194490267;High
vp34;10;Passive;10,0096879214155;Low
vp34;10;Active;-9,9667913243217;Low
vp35;10;Passive;-17,444580013345;High
vp35;10;Active;-24,6181320700385;High
vp35;10;Passive;0,198281394226011;Low
vp35;10;Active;-11,8567718024254;Low
vp36;10;Passive;-16,865569532658;High
vp36;10;Active;-32,8746746783257;High
vp36;10;Passive;-17,880028075099;Low
vp36;10;Active;-21,1648567693234;Low
vp37;10;Passive;-21,4165438475609;High
vp37;10;Active;-35,3982534265518;High
vp37;10;Passive;-26,6750998694599;Low
vp37;10;Active;-21,5098092697053;Low
vp38;10;Passive;-14,2238872208111;High
vp38;10;Active;-33,0290725183487;High
vp38;10;Passive;-23,407167591095;Low
vp38;10;Active;-29,170970225811;Low
vp39;10;Passive;-61,3535005588531;High
vp39;10;Active;-59,3837770614624;High
vp39;10;Passive;-55,2356431903839;Low
vp39;10;Active;-46,7219388751984;Low
vp40;10;Passive;8,41577699951362;High
vp40;10;Active;31,4139469227525;High
vp40;10;Passive;-3,65886470445013;Low
vp40;10;Active;-16,1515402765702;Low
vp41;10;Passive;-36,9529518384933;High
vp41;10;Active;-11,8855973720551;High
vp41;10;Passive;-30,1266823911667;Low
vp41;10;Active;-30,9114775452614;Low
vp42;10;Passive;-41,8797091226578;High
vp42;10;Active;-40,5057083110809;High
vp42;10;Passive;-19,9615881374925;Low
vp42;10;Active;-26,9099906682386;Low
vp43;10;Passive;25,0340627947431;High
vp43;10;Active;-10,8403873534459;High
vp43;10;Passive;15,2584184083368;Low
vp43;10;Active;-3,89522096961364;Low
vp44;10;Passive;-17,4764802996367;High
vp44;10;Active;-20,9984095935225;High
vp44;10;Passive;7,75335789578067;Low
vp44;10;Active;40,9619764034748;Low
vp45;10;Passive;-47,9884691314697;High
vp45;10;Active;-48,4427497673035;High
vp45;10;Passive;-23,7057464256287;Low
vp45;10;Active;-56,7758610229492;Low
vp46;10;Passive;-29,6650728607178;High
vp46;10;Active;-15,2863769464493;High
vp46;10;Passive;-22,4976297521591;Low
vp46;10;Active;-31,1580997929573;Low
vp47;10;Passive;-0,597808351578191;High
vp47;10;Active;-27,2022817778587;High
vp47;10;Passive;-29,950725597566;Low
vp47;10;Active;-21,7867367886119;Low
vp48;10;Passive;2,02390914956387;High
vp48;10;Active;-9,93325320726866;High
vp48;10;Passive;-14,7036907359902;Low
vp48;10;Active;-13,1976850885539;Low
vp49;10;Passive;-22,0622472643852;High
vp49;10;Active;-23,3524246244133;High
vp49;10;Passive;-24,2749418034554;Low
vp49;10;Active;-32,7647147846222;Low
vp50;10;Passive;-2,15716841826774;High
vp50;10;Active;-21,4468196026688;High
vp50;10;Passive;2,51982568220608;Low
vp50;10;Active;-17,6279655411337;Low
vp52;10;Passive;-20,2103456707001;High
vp52;10;Active;-17,5835250122547;High
vp52;10;Passive;-22,6602560377121;Low
vp52;10;Active;-18,5776241357233;Low
vp01;11;Passive;-6,80914216733538;High
vp01;11;Active;-3,8088448220007;High
vp01;11;Passive;13,7069087120984;Low
vp01;11;Active;-5,8337080828746;Low
vp02;11;Passive;-24,5928520052731;High
vp02;11;Active;-17,3159827396274;High
vp02;11;Passive;-20,8984665555954;Low
vp02;11;Active;-32,2535986852646;Low
vp03;11;Passive;15,67133681715;High
vp03;11;Active;6,89050083489495;High
vp03;11;Passive;12,0082949847677;Low
vp03;11;Active;-14,0188539314498;Low
vp04;11;Passive;-48,1107892951965;High
vp04;11;Active;-17,2574799528122;High
vp04;11;Passive;-55,0612577190399;Low
vp04;11;Active;-23,003299936533;Low
vp06;11;Passive;-49,7918807258606;High
vp06;11;Active;-63,8217398967743;High
vp06;11;Passive;-35,5152364282608;Low
vp06;11;Active;-48,292914937973;Low
vp07;11;Passive;-54,843775686264;High
vp07;11;Active;-61,0814528522491;High
vp07;11;Passive;-62,7358029842377;Low
vp07;11;Active;-48,8377282543182;Low
vp08;11;Passive;-14,1836997904647;High
vp08;11;Active;-18,4006682981173;High
vp08;11;Passive;-11,3664740281459;Low
vp08;11;Active;-10,5602535435754;Low
vp09;11;Passive;-23,6758115620594;High
vp09;11;Active;-10,6512445698734;High
vp09;11;Passive;-9,9947867932918;Low
vp09;11;Active;-29,2249523720741;Low
vp10;11;Passive;-19,4151834206581;High
vp10;11;Active;-23,6645879683495;High
vp10;11;Passive;-25,1933461375237;Low
vp10;11;Active;-20,1487195789279;Low
vp11;11;Passive;15,6333586073291;High
vp11;11;Active;-14,9982309900355;High
vp11;11;Passive;8,37536266537383;Low
vp11;11;Active;-12,1316962054581;Low
vp12;11;Passive;-38,5820022535324;High
vp12;11;Active;-45,2192645740509;High
vp12;11;Passive;-18,2195485458318;Low
vp12;11;Active;-38,9669049062729;Low
vp13;11;Passive;13,600647149256;High
vp13;11;Active;-11,6064508845801;High
vp13;11;Passive;23,6298335265033;Low
vp13;11;Active;7,63729024503997;Low
vp14;11;Passive;-11,4799348500147;High
vp14;11;Active;-38,9752805557251;High
vp14;11;Passive;-7,62768014387321;Low
vp14;11;Active;1,11965277303988;Low
vp15;11;Passive;-51,0030620584488;High
vp15;11;Active;-39,3255126123428;High
vp15;11;Passive;-38,6890550956726;Low
vp15;11;Active;-55,9507987041473;Low
vp16;11;Passive;-26,5077952839136;High
vp16;11;Active;-26,087469379425;High
vp16;11;Passive;-9,06913489207253;Low
vp16;11;Active;-27,9519554319382;Low
vp17;11;Passive;-35,9311158189774;High
vp17;11;Active;-50,6168714513779;High
vp17;11;Passive;-40,9717209935188;Low
vp17;11;Active;-31,9296959464811;Low
vp18;11;Passive;2,82922932839647;High
vp18;11;Active;-17,7500357378535;High
vp18;11;Passive;-0,969372764500789;Low
vp18;11;Active;3,32757861539442;Low
vp19;11;Passive;-3,37584511948843;High
vp19;11;Active;-57,3646925535202;High
vp19;11;Passive;-39,0847377624512;Low
vp19;11;Active;-21,2471036026478;Low
vp20;11;Passive;0,708918685431825;High
vp20;11;Active;2,98805842791311;High
vp20;11;Passive;7,33980763741641;Low
vp20;11;Active;-19,4705242862534;Low
vp21;11;Passive;13,0201440173171;High
vp21;11;Active;16,0246446066701;High
vp21;11;Passive;-18,3680186963081;Low
vp21;11;Active;-19,8937020156435;Low
vp23;11;Passive;-19,8337754275203;High
vp23;11;Active;-18,1647448969767;High
vp23;11;Passive;-8,94732142296329;Low
vp23;11;Active;-28,9548902726173;Low
vp24;11;Passive;-19,4206414914429;High
vp24;11;Active;-16,000573070799;High
vp24;11;Passive;-25,8855442843437;Low
vp24;11;Active;-26,5677541871071;Low
vp25;11;Passive;-11,5973469297295;High
vp25;11;Active;-20,6648132747123;High
vp25;11;Passive;-25,3943051353693;Low
vp25;11;Active;-14,7192496429794;Low
vp26;11;Passive;-66,4118056468964;High
vp26;11;Active;-59,9009358062744;High
vp26;11;Passive;-71,8986507892609;Low
