ID;time;ActPass;value;Intensity
vp01;8;Active;38,8870129287057;Low
vp02;8;Passive;-41,0225614585876;High
vp02;8;Active;-31,4672736301422;High
vp02;8;Passive;-23,6741339416504;Low
vp02;8;Active;-30,7597461662292;Low
vp03;8;Passive;3,05770237064362;High
vp03;8;Active;2,22154672238417;High
vp03;8;Passive;13,7896345334854;Low
vp03;8;Active;-5,88658169660554;Low
vp04;8;Passive;-18,3195456595421;High
vp04;8;Active;-23,952929022789;High
vp04;8;Passive;-41,435025680542;Low
vp04;8;Active;-34,5213962545395;Low
vp06;8;Passive;-18,6831175593813;High
vp06;8;Active;-42,4531555976868;High
vp06;8;Passive;4,45695086274343;Low
vp06;8;Active;-25,679608148098;Low
vp07;8;Passive;-28,5981999745369;High
vp07;8;Active;-40,1640769939423;High
vp07;8;Passive;-43,4517738761902;Low
vp07;8;Active;-36,9501856918335;Low
vp08;8;Passive;-10,7579030548404;High
vp08;8;Active;-8,88454377973767;High
vp08;8;Passive;-26,1379774765968;Low
vp08;8;Active;42,0356168116508;Low
vp09;8;Passive;-19,9574828791618;High
vp09;8;Active;-14,5303376477696;High
vp09;8;Passive;-23,6444137592316;Low
vp09;8;Active;-37,3021748876572;Low
vp10;8;Passive;-32,0381880750656;High
vp10;8;Active;-28,7962722354066;High
vp10;8;Passive;-9,85886218232335;Low
vp10;8;Active;-16,5866037480831;Low
vp11;8;Passive;28,951932574749;High
vp11;8;Active;10,4537692809366;High
vp11;8;Passive;3,2689686123482;Low
vp11;8;Active;-7,20493019972276;Low
vp12;8;Passive;-35,6595046110153;High
vp12;8;Active;-14,9272404774427;High
vp12;8;Passive;-36,218118730545;Low
vp12;8;Active;-26,3992014650106;Low
vp13;8;Passive;-2,02285579072492;High
vp13;8;Active;12,2470633821377;High
vp13;8;Passive;8,46990803456167;Low
vp13;8;Active;-1,65076772725582;Low
vp14;8;Passive;11,0292883099485;High
vp14;8;Active;-6,19437660911912;High
vp14;8;Passive;11,1002815234391;Low
vp14;8;Active;4,35123820997274;Low
vp15;8;Passive;-37,6613731136322;High
vp15;8;Active;-31,3122900543213;High
vp15;8;Passive;-30,0667101554871;Low
vp15;8;Active;-34,9608533687592;Low
vp16;8;Passive;-36,8338898887634;High
vp16;8;Active;-26,4682499175072;High
vp16;8;Passive;-24,5585847020149;Low
vp16;8;Active;-19,608374430418;Low
vp17;8;Passive;-17,7073625500798;High
vp17;8;Active;-28,4518572788239;High
vp17;8;Passive;3,7473616856006;Low
vp17;8;Active;-12,977402484484;Low
vp18;8;Passive;8,9183212356274;High
vp18;8;Active;-20,2629657350779;High
vp18;8;Passive;11,2195280776508;Low
vp18;8;Active;6,10822975692589;Low
vp19;8;Passive;-14,9142856803536;High
vp19;8;Active;-22,810613619566;High
vp19;8;Passive;-9,60010918464139;Low
vp19;8;Active;-13,2631008209579;Low
vp20;8;Passive;-12,4441314406826;High
vp20;8;Active;5,58132984692871;High
vp20;8;Passive;-6,66634395446815;Low
vp20;8;Active;-6,51589911719877;Low
vp21;8;Passive;-3,62655253405031;High
vp21;8;Active;10,5064566193055;High
vp21;8;Passive;-2,47430300519725;Low
vp21;8;Active;-5,63408271892299;Low
vp23;8;Passive;-15,9328622729089;High
vp23;8;Active;-25,446365602232;High
vp23;8;Passive;-12,7109481823507;Low
vp23;8;Active;-14,1197637302091;Low
vp24;8;Passive;-15,3383695594949;High
vp24;8;Active;-7,58370018854644;High
vp24;8;Passive;-15,2293426615824;Low
vp24;8;Active;-16,2023679468334;Low
vp25;8;Passive;3,74702670238074;High
vp25;8;Active;-13,7688611146808;High
vp25;8;Passive;8,42201536889537;Low
vp25;8;Active;-5,7371775116045;Low
vp26;8;Passive;-63,7759159507751;High
vp26;8;Active;-69,1201847457886;High
vp26;8;Passive;-59,0835066299438;Low
vp26;8;Active;-59,4586294002533;Low
vp27;8;Passive;-26,4927977280617;High
vp27;8;Active;-20,0005633034173;High
vp27;8;Passive;-23,8707837717533;Low
vp27;8;Active;-36,0553854408264;Low
vp28;8;Passive;-25,8416205997467;High
vp28;8;Active;-41,7024466381073;High
vp28;8;Passive;-20,1340667009047;Low
vp28;8;Active;-22,2073721289635;Low
vp29;8;Passive;4,67895672444111;High
vp29;8;Active;-3,70967598684854;High
vp29;8;Passive;-7,78257676304373;Low
vp29;8;Active;-11,8261606616196;Low
vp31;8;Passive;7,80756786861178;High
vp31;8;Active;-20,1097338466644;High
vp31;8;Passive;1,50149310009275;Low
vp31;8;Active;-17,3724938412905;Low
vp32;8;Passive;-32,9286809043884;High
vp32;8;Active;-13,5139038906422;High
vp32;8;Passive;1,92107196730655;Low
vp32;8;Active;-36,5560400629044;Low
vp33;8;Passive;-7,34425165207346;High
vp33;8;Active;-12,1156535004422;High
vp33;8;Passive;-7,44603877925873;Low
vp33;8;Active;-15,3821663840413;Low
vp34;8;Passive;-12,0342008102094;High
vp34;8;Active;-14,1937649965086;High
vp34;8;Passive;4,28975464090193;Low
vp34;8;Active;-11,6141882604584;Low
vp35;8;Passive;-20,8222252014372;High
vp35;8;Active;-27,3357006582785;High
vp35;8;Passive;-7,17775020723231;Low
vp35;8;Active;-21,9595992763108;Low
vp36;8;Passive;-34,2638679347038;High
vp36;8;Active;-36,9527713127136;High
vp36;8;Passive;-31,1949567689896;Low
vp36;8;Active;-29,4405658125877;Low
vp37;8;Passive;-11,102123972594;High
vp37;8;Active;-17,2858688938133;High
vp37;8;Passive;-23,5178646271056;Low
vp37;8;Active;-22,0051018397808;Low
vp38;8;Passive;-15,5148659098744;High
vp38;8;Active;-23,1168165913224;High
vp38;8;Passive;-0,274921402466483;Low
vp38;8;Active;-8,12692793228338;Low
vp39;8;Passive;-42,9962411680222;High
vp39;8;Active;-41,0228288621902;High
vp39;8;Passive;-40,2349189739227;Low
vp39;8;Active;-24,8108682527542;Low
vp40;8;Passive;-12,0813809226937;High
vp40;8;Active;14,2038247964837;High
vp40;8;Passive;30,8408429880794;Low
vp40;8;Active;-0,961310668679886;Low
vp41;8;Passive;-13,3648975128292;High
vp41;8;Active;-5,05446194789058;High
vp41;8;Passive;10,9075763360937;Low
vp41;8;Active;-11,9061399191972;Low
vp42;8;Passive;-21,8277612433434;High
vp42;8;Active;-1,08463016924844;High
vp42;8;Passive;6,15195161905512;Low
vp42;8;Active;-15,4045790853072;Low
vp43;8;Passive;22,2650392449843;High
vp43;8;Active;-17,0857723021507;High
vp43;8;Passive;6,41848055248172;Low
vp43;8;Active;3,2350916452324;Low
vp44;8;Passive;-31,5829939875603;High
vp44;8;Active;-22,178270923559;High
vp44;8;Passive;-13,4016296463609;Low
vp44;8;Active;33,0051518787146;Low
vp45;8;Passive;-53,6643249816895;High
vp45;8;Active;-62,3718850765228;High
vp45;8;Passive;-42,13502825737;Low
vp45;8;Active;-61,5847725906372;Low
vp46;8;Passive;-19,874263449539;High
vp46;8;Active;-3,04973047534854;High
vp46;8;Passive;-13,4600644625091;Low
vp46;8;Active;-0,495862859446555;Low
vp47;8;Passive;-36,4861826858521;High
vp47;8;Active;-37,7689235286713;High
vp47;8;Passive;-29,7125787982941;Low
vp47;8;Active;-28,9754428043365;Low
vp48;8;Passive;-27,7610972031951;High
vp48;8;Active;-13,189400428935;High
vp48;8;Passive;-14,0882861895681;Low
vp48;8;Active;-4,98876619555801;Low
vp49;8;Passive;-19,6107247900963;High
vp49;8;Active;-6,13351727272756;High
vp49;8;Passive;-9,81277151976377;Low
vp49;8;Active;-26,9001375699043;Low
vp50;8;Passive;5,85758646122366;High
vp50;8;Active;-17,8774876784775;High
vp50;8;Passive;-8,16557949713524;Low
vp50;8;Active;-7,00867258864362;Low
vp52;8;Passive;-15,4819734919448;High
vp52;8;Active;7,86912106624688;High
vp52;8;Passive;-28,6146499423981;Low
vp52;8;Active;3,47207361890702;Low
vp01;9;Passive;28,6630757008791;High
vp01;9;Active;11,0164698312995;High
vp01;9;Passive;14,6888887259774;Low
vp01;9;Active;38,4092705099583;Low
vp02;9;Passive;-39,4899216966629;High
vp02;9;Active;-27,6252540788651;High
vp02;9;Passive;-15,9111007530689;Low
vp02;9;Active;-32,6070728502274;Low
vp03;9;Passive;9,54576003556233;High
vp03;9;Active;4,17591351752245;High
vp03;9;Passive;13,1680103064374;Low
vp03;9;Active;-3,99641502743517;Low
vp04;9;Passive;-34,525395731926;High
vp04;9;Active;-12,8567605867819;High
vp04;9;Passive;-40,8798054847717;Low
vp04;9;Active;-24,7714337658882;Low
vp06;9;Passive;-25,2300156517029;High
vp06;9;Active;-42,8927983798981;High
vp06;9;Passive;4,62358625711314;Low
vp06;9;Active;-25,0921587994099;Low
vp07;9;Passive;-31,3098583230972;High
vp07;9;Active;-41,9531638755798;High
vp07;9;Passive;-43,7841900596619;Low
vp07;9;Active;-31,9765196723938;Low
vp08;9;Passive;-20,780512645483;High
vp08;9;Active;-16,8328629215993;High
vp08;9;Passive;-18,7097749269791;Low
vp08;9;Active;33,1532699922202;Low
vp09;9;Passive;-31,3532249177694;High
vp09;9;Active;-15,226722381264;High
vp09;9;Passive;-18,8216295003891;Low
vp09;9;Active;-24,2419989161491;Low
vp10;9;Passive;-27,8773969459534;High
vp10;9;Active;-26,3542645988464;High
vp10;9;Passive;-15,9536838014442;Low
vp10;9;Active;-19,4550693895817;Low
vp11;9;Passive;19,3815564164892;High
vp11;9;Active;4,71454374348139;High
vp11;9;Passive;3,81957609989494;Low
vp11;9;Active;-17,8089875050271;Low
vp12;9;Passive;-27,8356904423237;High
vp12;9;Active;-26,8061112380028;High
vp12;9;Passive;-33,4780046811104;Low
vp12;9;Active;-34,0148458077908;Low
vp13;9;Passive;11,062638732342;High
vp13;9;Active;4,9288340576971;High
vp13;9;Passive;9,83550740941241;Low
vp13;9;Active;6,02580747482739;Low
vp14;9;Passive;17,8644471736494;High
vp14;9;Active;-17,6146133494377;High
vp14;9;Passive;17,5342931225636;Low
vp14;9;Active;-2,96173935959477;Low
vp15;9;Passive;-46,2824820156097;High
vp15;9;Active;-24,6202264962196;High
vp15;9;Passive;-23,4533262176514;Low
vp15;9;Active;-30,7446470198631;Low
vp16;9;Passive;-27,8463418469429;High
vp16;9;Active;-28,4097517662048;High
vp16;9;Passive;-21,9171853170395;Low
vp16;9;Active;-20,7018003816605;Low
vp17;9;Passive;-9,74918613845267;High
vp17;9;Active;-29,366518535614;High
vp17;9;Passive;-8,35974218666612;Low
vp17;9;Active;0,924159831808414;Low
vp18;9;Passive;11,6219012902025;High
vp18;9;Active;-18,6681687796116;High
vp18;9;Passive;16,8448822993012;Low
vp18;9;Active;-2,07719700316712;Low
vp19;9;Passive;-20,3582155997036;High
vp19;9;Active;-22,7407449772358;High
vp19;9;Passive;-14,9536189754717;Low
vp19;9;Active;-33,3747801891565;Low
vp20;9;Passive;4,62247428619897;High
vp20;9;Active;-6,00426543489471;High
vp20;9;Passive;0,0848909732920583;Low
vp20;9;Active;0,819909073302872;Low
vp21;9;Passive;-3,61727611380117;High
vp21;9;Active;8,87616780992458;High
vp21;9;Passive;-10,8551075802073;Low
vp21;9;Active;-7,22843555389601;Low
vp23;9;Passive;-10,4811066492981;High
vp23;9;Active;-21,9321726524234;High
vp23;9;Passive;-9,40774238297436;Low
vp23;9;Active;-11,3233798863664;Low
vp24;9;Passive;-4,96695291179325;High
vp24;9;Active;-14,6502429440487;High
vp24;9;Passive;-8,22482572945708;Low
vp24;9;Active;-23,7192911996841;Low
vp25;9;Passive;-6,87663992257311;High
vp25;9;Active;-13,0902834477425;High
vp25;9;Passive;-10,2622054949999;Low
vp25;9;Active;-2,284994359328;Low
vp26;9;Passive;-62,2397664928436;High
vp26;9;Active;-62,7442309780121;High
vp26;9;Passive;-56,9237651538849;Low
vp26;9;Active;-55,812737443924;Low
vp27;9;Passive;-24,028811706543;High
vp27;9;Active;-31,5668296859562;High
vp27;9;Passive;-17,3090287467793;Low
vp27;9;Active;-31,0472982907295;Low
vp28;9;Passive;-27,6514992773533;High
vp28;9;Active;-29,028033557415;High
vp28;9;Passive;-15,3426906143827;Low
vp28;9;Active;-20,9636486771107;Low
vp29;9;Passive;11,2436643260298;High
vp29;9;Active;-0,839499787330627;High
vp29;9;Passive;-24,2578648186922;Low
vp29;9;Active;-25,007395240766;Low
vp31;9;Passive;0,289731897220481;High
vp31;9;Active;-20,3497933462784;High
vp31;9;Passive;11,1868205638382;Low
vp31;9;Active;-12,7951581448225;Low
vp32;9;Passive;-35,0079310665131;High
vp32;9;Active;8,69070236925688;High
vp32;9;Passive;15,5774166722987;Low
vp32;9;Active;-19,0626792149544;Low
vp33;9;Passive;1,76091554746777;High
vp33;9;Active;-17,320865365386;High
vp33;9;Passive;-10,9768419462405;Low
vp33;9;Active;-16,5556748688817;Low
vp34;9;Passive;-19,1511113610656;High
vp34;9;Active;-20,7212649525404;High
vp34;9;Passive;-10,7681795467089;Low
vp34;9;Active;-15,8317517457446;Low
vp35;9;Passive;-10,5993611488473;High
vp35;9;Active;-4,39169918558933;High
vp35;9;Passive;18,7179205770809;Low
vp35;9;Active;-21,6289462533593;Low
vp36;9;Passive;-19,1585533671379;High
vp36;9;Active;-37,5825373163223;High
vp36;9;Passive;-13,5370056616366;Low
vp36;9;Active;-27,1998655486107;Low
vp37;9;Passive;-6,32169933321513;High
vp37;9;Active;-32,0679029167891;High
vp37;9;Passive;-12,707948927735;Low
vp37;9;Active;-18,492054982068;Low
vp38;9;Passive;-12,9232169532776;High
vp38;9;Active;-26,0313515799046;High
vp38;9;Passive;-2,88978104682942;Low
vp38;9;Active;-12,8504158493932;Low
vp39;9;Passive;-42,7884212636948;High
vp39;9;Active;-36,4933113393784;High
vp39;9;Passive;-37,670217546463;Low
vp39;9;Active;-20,3289649996758;Low
vp40;9;Passive;-1,16585904663056;High
vp40;9;Active;32,8146888260841;High
vp40;9;Passive;37,4545076942444;Low
vp40;9;Active;-3,5908126384295;Low
vp41;9;Passive;-10,5891409174551;High
vp41;9;Active;1,4447650056514;High
vp41;9;Passive;0,994369900841382;Low
vp41;9;Active;1,19714310207633;Low
vp42;9;Passive;-24,851968972683;High
vp42;9;Active;-0,295563421354862;High
vp42;9;Passive;5,97680379280867;Low
vp42;9;Active;-0,952808243954089;Low
vp43;9;Passive;21,2260662759189;High
vp43;9;Active;-14,3165096922303;High
vp43;9;Passive;26,7780715831835;Low
vp43;9;Active;9,53022915743291;Low
vp44;9;Passive;-13,87343364602;High
vp44;9;Active;-25,652762475729;High
vp44;9;Passive;-12,0186595871596;Low
vp44;9;Active;34,6567458357215;Low
vp45;9;Passive;-47,8044268417358;High
vp45;9;Active;-57,0324078426361;High
vp45;9;Passive;-28,7721262073517;Low
vp45;9;Active;-60,0255912189484;Low
vp46;9;Passive;-23,0704770989334;High
vp46;9;Active;-6,99039411838358;High
vp46;9;Passive;-5,9984826186563;Low
vp46;9;Active;6,7327110393052;Low
vp47;9;Passive;-2,85811332117161;High
vp47;9;Active;-35,8778711214066;High
vp47;9;Passive;-35,0968160953522;Low
vp47;9;Active;-34,6866375951767;Low
vp48;9;Passive;-25,853843138226;High
vp48;9;Active;-5,97304600001639;High
vp48;9;Passive;-11,7662303751541;Low
vp48;9;Active;-22,1234169335365;Low
vp49;9;Passive;-18,6295086274147;High
vp49;9;Active;-6,76423286726994;High
vp49;9;Passive;-14,0916894179583;Low
vp49;9;Active;-25,5375623078346;Low
vp50;9;Passive;4,06350379509991;High
vp50;9;Active;-7,34128094480466;High
vp50;9;Passive;-9,38044393656359;Low
vp50;9;Active;-6,37104766443616;Low
vp52;9;Passive;-17,7315575216589;High
vp52;9;Active;-11,238711126287;High
vp52;9;Passive;-29,5519024457932;Low
vp52;9;Active;-1,3233065880941;Low
vp01;10;Passive;15,1385893092225;High
vp01;10;Active;27,1257753275881;High
vp01;10;Passive;40,3282013730444;Low
vp01;10;Active;37,3090586249828;Low
vp02;10;Passive;-39,1361007289886;High
vp02;10;Active;-32,1161912221909;High
vp02;10;Passive;-16,2267018396854;Low
vp02;10;Active;-33,3892979097366;Low
vp03;10;Passive;4,45100546550378;High
vp03;10;Active;-2,69936653119698;High
vp03;10;Passive;4,39862501608673;Low
vp03;10;Active;-11,1461625184059;Low
vp04;10;Passive;-34,5296639404297;High
vp04;10;Active;-16,2747967373319;High
vp04;10;Passive;-38,1147811250687;Low
vp04;10;Active;-22,4228705515862;Low
vp06;10;Passive;-21,3288587757926;High
vp06;10;Active;-35,1670777454376;High
vp06;10;Passive;7,15369772765692;Low
vp06;10;Active;-21,8159860687256;Low
vp07;10;Passive;-31,8293168592453;High
vp07;10;Active;-36,1478572425842;High
vp07;10;Passive;-41,0259110746384;Low
vp07;10;Active;-28,5259359936714;Low
vp08;10;Passive;-17,0091829855442;High
vp08;10;Active;-14,8976344437384;High
vp08;10;Passive;-11,0463503731753;Low
vp08;10;Active;35,0525161552429;Low
vp09;10;Passive;-26,427074208498;High
vp09;10;Active;-19,6076695617437;High
vp09;10;Passive;-16,5502944874764;Low
vp09;10;Active;-25,4535998740196;Low
vp10;10;Passive;-39,2453912696838;High
vp10;10;Active;-24,3718417854309;High
vp10;10;Passive;-30,4057264926434;Low
vp10;10;Active;-32,9337428045273;Low
vp11;10;Passive;14,3623836293481;High
vp11;10;Active;3,15318371359445;High
vp11;10;Passive;5,75797299014032;Low
vp11;10;Active;-8,43416481439397;Low
vp12;10;Passive;-28,8980449914932;High
vp12;10;Active;-31,5244010987282;High
vp12;10;Passive;-17,0188831580281;Low
vp12;10;Active;-30,2661549819187;Low
vp13;10;Passive;1,45714910869393;High
vp13;10;Active;-0,138600926135492;High
vp13;10;Passive;1,40935827479279;Low
vp13;10;Active;11,2882105719689;Low
vp14;10;Passive;10,1913797523775;High
vp14;10;Active;-16,2975755031761;High
vp14;10;Passive;24,8420202910937;Low
vp14;10;Active;3,29474677332048;Low
vp15;10;Passive;-47,6461364364624;High
vp15;10;Active;-31,946353313446;High
vp15;10;Passive;-30,5786142091751;Low
vp15;10;Active;-24,8086130347252;Low
vp16;10;Passive;-25,853158176899;High
vp16;10;Active;-13,8472056903902;High
vp16;10;Passive;-4,02499640188925;Low
vp16;10;Active;-13,8541980802201;Low
vp17;10;Passive;-12,7385562731149;High
vp17;10;Active;-23,2692330646515;High
vp17;10;Passive;5,05941181432374;Low
vp17;10;Active;0,371902312755818;Low
vp18;10;Passive;23,8455991821841;High
vp18;10;Active;-20,9631944265366;High
vp18;10;Passive;4,33885486655578;Low
vp18;10;Active;-3,37993836044183;Low
vp19;10;Passive;-11,4958333258945;High
vp19;10;Active;-20,691638130239;High
vp19;10;Passive;-15,0276261304449;Low
vp19;10;Active;-29,5263188610564;Low
vp20;10;Passive;-2,45531804445112;High
vp20;10;Active;-4,61905624602945;High
vp20;10;Passive;4,20920522452611;Low
vp20;10;Active;-13,2572386697121;Low
vp21;10;Passive;-0,825848628936801;High
vp21;10;Active;13,3542454647215;High
vp21;10;Passive;-6,90233345295768;Low
vp21;10;Active;7,7758361955313;Low
vp23;10;Passive;-17,6809706109045;High
vp23;10;Active;-17,9798255271912;High
vp23;10;Passive;-8,57253098430624;Low
vp23;10;Active;-16,2517550468994;Low
vp24;10;Passive;-11,9505519694882;High
vp24;10;Active;2,97245875542762;High
vp24;10;Passive;-19,0280411747694;Low
vp24;10;Active;-29,4523942527771;Low
vp25;10;Passive;-5,57752789906226;High
vp25;10;Active;-17,7888723201752;High
vp25;10;Passive;-15,6786271704044;Low
vp25;10;Active;-7,46098947885772;Low
vp26;10;Passive;-62,1023988494873;High
vp26;10;Active;-58,7101111373901;High
vp26;10;Passive;-63,1436160011292;Low
vp26;10;Active;-53,2452060203552;Low
vp27;10;Passive;-12,9268629397927;High
vp27;10;Active;-37,9940259168148;High
vp27;10;Passive;-11,3595193864927;Low
vp27;10;Active;-23,4007684476376;Low
vp28;10;Passive;-18,0141221198579;High
vp28;10;Active;-31,3015161108971;High
vp28;10;Passive;-25,7582602877617;Low
vp28;10;Active;-22,0073422980309;Low
vp29;10;Passive;-1,67263578455232;High
vp29;10;Active;-0,085925610095961;High
vp29;10;Passive;7,20893886167323;Low
vp29;10;Active;-31,2777285885811;Low
vp31;10;Passive;-2,52795164567413;High
vp31;10;Active;-6,30176399950078;High
vp31;10;Passive;14,4001589901159;Low
vp31;10;Active;-24,423117002964;Low
vp32;10;Passive;-39,9534424448013;High
vp32;10;Active;6,79835583460447;High
vp32;10;Passive;36,6912620820999;Low
vp32;10;Active;-10,3205392092695;Low
vp33;10;Passive;-6,31559006068297;High
vp33;10;Active;-25,2396919689178;High
vp33;10;Passive;-13,1937959401244;Low
vp33;10;Active;-4,35761945555697;Low
vp34;10;Passive;-23,5998786084279;High
vp34;10;Active;-24,1371634500027;High
vp34;10;Passive;0,972966179602314;Low
vp34;10;Active;-10,9138596081235;Low
vp35;10;Passive;-4,61526319891168;High
vp35;10;Active;-9,33323748124359;High
vp35;10;Passive;24,016002199173;Low
vp35;10;Active;-1,77100990163011;Low
vp36;10;Passive;-8,41645139699982;High
vp36;10;Active;-33,4316643304825;High
vp36;10;Passive;-11,6767781242132;Low
vp36;10;Active;-14,2892347596769;Low
vp37;10;Passive;-10,5905633903344;High
vp37;10;Active;-26,684267455101;High
vp37;10;Passive;-26,7048740514219;Low
vp37;10;Active;-12,6482140946966;Low
vp38;10;Passive;-18,9313070117906;High
vp38;10;Active;-15,0962594621181;High
vp38;10;Passive;-13,2405636676946;Low
vp38;10;Active;-10,9923614696795;Low
vp39;10;Passive;-42,0776486577988;High
vp39;10;Active;-39,7946801195145;High
vp39;10;Passive;-33,2779924201965;Low
vp39;10;Active;-21,8605398921967;Low
vp40;10;Passive;0,779878538236022;High
vp40;10;Active;27,3313432035446;High
vp40;10;Passive;5,23396962054539;Low
vp40;10;Active;-8,01815730694798;Low
vp41;10;Passive;-17,742431569292;High
vp41;10;Active;5,21671451137587;High
vp41;10;Passive;-2,11645351188723;Low
vp41;10;Active;-3,82414053612563;Low
vp42;10;Passive;-28,4331511499882;High
vp42;10;Active;-24,279056016922;High
vp42;10;Passive;15,8692665690305;Low
vp42;10;Active;-9,52095598311629;Low
vp43;10;Passive;17,9119468934289;High
vp43;10;Active;-16,1203959365487;High
vp43;10;Passive;14,5228328630218;Low
vp43;10;Active;3,99783589574695;Low
vp44;10;Passive;-10,2153826669754;High
vp44;10;Active;-42,1964334983826;High
vp44;10;Passive;-10,603007293744;Low
vp44;10;Active;22,7088626784472;Low
vp45;10;Passive;-47,0656404190063;High
vp45;10;Active;-54,8969693908691;High
vp45;10;Passive;-26,657462864399;Low
vp45;10;Active;-62,2261989879608;Low
vp46;10;Passive;-25,4148826999797;High
vp46;10;Active;-3,12010108570452;High
vp46;10;Passive;-15,7249373275042;Low
vp46;10;Active;-13,2520167921409;Low
vp47;10;Passive;-18,4861077567786;High
vp47;10;Active;-29,4570060815811;High
vp47;10;Passive;-39,0510244207382;Low
vp47;10;Active;-32,2745051758289;Low
vp48;10;Passive;-20,6287310914993;High
vp48;10;Active;3,45874908325961;High
vp48;10;Passive;-9,64340748320008;Low
vp48;10;Active;-16,6109094931427;Low
vp49;10;Passive;-20,3612518515587;High
vp49;10;Active;-9,55018368884642;High
vp49;10;Passive;-20,1756359710693;Low
vp49;10;Active;-21,8138491387367;Low
vp50;10;Passive;11,4131400502846;High
vp50;10;Active;-2,36401251697868;High
vp50;10;Passive;-9,22289994668705;Low
vp50;10;Active;-3,29134942078963;Low
vp52;10;Passive;-17,6636453666352;High
vp52;10;Active;-20,021677854538;High
vp52;10;Passive;-26,3680651402473;Low
vp52;10;Active;1,91947423689999;Low
vp01;11;Passive;12,0069970118471;High
vp01;11;Active;23,3746322413017;High
vp01;11;Passive;29,2077762675285;Low
vp01;11;Active;34,5425118923187;Low
vp02;11;Passive;-42,0802104492187;High
vp02;11;Active;-26,4936990084648;High
vp02;11;Passive;-16,4163154053688;Low
vp02;11;Active;-32,8830667181015;Low
vp03;11;Passive;7,01865743512497;High
vp03;11;Active;8,25393271559849;High
vp03;11;Passive;-0,724804503454594;Low
vp03;11;Active;-15,0590786674761;Low
vp04;11;Passive;-30,0042780828476;High
vp04;11;Active;-2,28129215033399;High
vp04;11;Passive;-26,7374994525909;Low
vp04;11;Active;-25,8287855138779;Low
vp06;11;Passive;-19,1410838974724;High
vp06;11;Active;-41,522555021286;High
vp06;11;Passive;0,12231323185435;Low
vp06;11;Active;-22,8768130738735;Low
vp07;11;Passive;-38,1372163915634;High
vp07;11;Active;-44,7368110103607;High
vp07;11;Passive;-41,0368721942902;Low
vp07;11;Active;-27,4567701544762;Low
vp08;11;Passive;-4,23986648767255;High
vp08;11;Active;-4,98082251045108;High
vp08;11;Passive;-17,8208291360438;Low
vp08;11;Active;20,7558568455459;Low
vp09;11;Passive;-21,0910420043468;High
vp09;11;Active;-7,18847773442918;High
vp09;11;Passive;-9,01009172350424;Low
vp09;11;Active;-27,7728319582939;Low
vp10;11;Passive;-40,288978521347;High
vp10;11;Active;-18,1846412471714;High
vp10;11;Passive;-16,9892755516768;Low
vp10;11;Active;-34,7839362573624;Low
vp11;11;Passive;22,8205007032449;High
vp11;11;Active;0,397597777801799;High
vp11;11;Passive;8,34067793812649;Low
vp11;11;Active;-6,68194541535247;Low
vp12;11;Passive;-28,6467574186325;High
vp12;11;Active;-23,9916063747406;High
vp12;11;Passive;-22,0290969536304;Low
vp12;11;Active;-33,3147426964045;Low
vp13;11;Passive;7,48053550012101;High
vp13;11;Active;2,138131460845;High
vp13;11;Passive;13,8184024933199;Low
vp13;11;Active;7,10331154118769;Low
vp14;11;Passive;10,1247675714437;High
vp14;11;Active;-14,4424603737748;High
vp14;11;Passive;26,1025698130131;Low
vp14;11;Active;-2,35010743793379;Low
vp15;11;Passive;-36,1505511569977;High
vp15;11;Active;-24,6938511843681;High
vp15;11;Passive;-37,1091459751129;Low
vp15;11;Active;-28,6400433940887;Low
vp16;11;Passive;-26,0509155216217;High
vp16;11;Active;-6,05309616243042;High
vp16;11;Passive;-2,93171735340124;Low
vp16;11;Active;-14,9030392948021;Low
vp17;11;Passive;-14,364427724123;High
vp17;11;Active;-28,2133509960175;High
vp17;11;Passive;-23,5737190806661;Low
vp17;11;Active;-2,07809742467916;Low
vp18;11;Passive;19,6510591202378;High
vp18;11;Active;-16,8433997944966;High
vp18;11;Passive;7,90123738251068;Low
vp18;11;Active;-4,15947914258216;Low
vp19;11;Passive;-7,70567810683884;High
vp19;11;Active;-25,1818094536662;High
vp19;11;Passive;-13,5705610263348;Low
vp19;11;Active;-24,8536348832846;Low
vp20;11;Passive;7,4120766499117;High
vp20;11;Active;-10,1388571434637;High
vp20;11;Passive;-4,33900279024057;Low
vp20;11;Active;-11,7892077331571;Low
vp21;11;Passive;7,12912207627855;High
vp21;11;Active;16,3053656158289;High
vp21;11;Passive;-0,262466583649832;Low
vp21;11;Active;5,12394603679559;Low
vp23;11;Passive;-9,11272548473999;High
vp23;11;Active;-12,0942958578696;High
vp23;11;Passive;-12,938585600907;Low
vp23;11;Active;-13,744802139743;Low
vp24;11;Passive;2,91189022196364;High
vp24;11;Active;4,51624950173561;High
vp24;11;Passive;-17,682587727263;Low
vp24;11;Active;-26,2340652809143;Low
vp25;11;Passive;-3,21957554550003;High
vp25;11;Active;-13,740028537799;High
vp25;11;Passive;-11,9944400557284;Low
vp25;11;Active;-2,67028101495671;Low
vp26;11;Passive;-64,9905029354096;High
vp26;11;Active;-56,2348805503845;High
vp26;11;Passive;-62,5609256820679;Low
vp26;11;Active;-53,1066999988556;Low
vp27;11;Passive;-7,32388982410874;High
vp27;11;Active;-36,7744114513397;High
vp27;11;Passive;0,836690021992661;Low
vp27;11;Active;-24,7628905317783;Low
vp28;11;Passive;-10,0411795985806;High
vp28;11;Active;-34,22398508358;High
